"block","subblock","repetition","repetitioncount","filename","alg","predictions","cache_prevalence","cache_nonprevalent","cache_localprevalent","filter","save_trees","clean_trees","maxdist","minprev","minfreq","pcachetime","pcachehit","pcachemiss","lcachetime","lcachehit","lcachemiss","fcachetime","fcachehit","fcachemiss","prcachetime","prcachehit","prcachemiss","time","memavail","candidate_instances_size_1","candidate_instances_size_2","candidate_instances_size_3","candidate_instances_size_4","candidate_instances_size_5","candidate_instances_size_6","candidate_instances_size_7","candidate_instances_size_8","candidate_instances_size_9","candidate_instances_size_10","candidate_instances_size_11","candidate_instances_size_12","candidate_instances_size_13","candidate_instances_size_14","candidate_instances_size_15","candidate_instances_size_16","candidate_instances_size_17","candidate_instances_size_18","candidate_instances_size_19","candidate_instances_size_20","candidate_colocations_size_1","candidate_colocations_size_2","candidate_colocations_size_3","candidate_colocations_size_4","candidate_colocations_size_5","candidate_colocations_size_6","candidate_colocations_size_7","candidate_colocations_size_8","candidate_colocations_size_9","candidate_colocations_size_10","candidate_colocations_size_11","candidate_colocations_size_12","candidate_colocations_size_13","candidate_colocations_size_14","candidate_colocations_size_15","candidate_colocations_size_16","candidate_colocations_size_17","candidate_colocations_size_18","candidate_colocations_size_19","candidate_colocations_size_20","pattern_instances_size_1","pattern_instances_size_2","pattern_instances_size_3","pattern_instances_size_4","pattern_instances_size_5","pattern_instances_size_6","pattern_instances_size_7","pattern_instances_size_8","pattern_instances_size_9","pattern_instances_size_10","pattern_instances_size_11","pattern_instances_size_12","pattern_instances_size_13","pattern_instances_size_14","pattern_instances_size_15","pattern_instances_size_16","pattern_instances_size_17","pattern_instances_size_18","pattern_instances_size_19","pattern_instances_size_20","pattern_colocations_size_1","pattern_colocations_size_2","pattern_colocations_size_3","pattern_colocations_size_4","pattern_colocations_size_5","pattern_colocations_size_6","pattern_colocations_size_7","pattern_colocations_size_8","pattern_colocations_size_9","pattern_colocations_size_10","pattern_colocations_size_11","pattern_colocations_size_12","pattern_colocations_size_13","pattern_colocations_size_14","pattern_colocations_size_15","pattern_colocations_size_16","pattern_colocations_size_17","pattern_colocations_size_18","pattern_colocations_size_19","pattern_colocations_size_20" 
1,531,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_30.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5598461,11081.6875,"",23550,47096,58870,47096,23548,6728,841,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",23550,47096,58870,47096,23548,6728,841,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,532,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_31.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8054284000000003,11077.41796875,"",26572,53144,66430,53144,26572,7592,949,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26572,53144,66430,53144,26572,7592,949,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,533,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_32.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.2720827000000003,11084.421875,"",18846,37688,47110,37688,18844,5384,673,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18846,37688,47110,37688,18844,5384,673,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,534,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_33.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5190177,11082.734375,"",20891,41776,52220,41776,20888,5968,746,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",20891,41776,52220,41776,20888,5968,746,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,535,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_34.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4027411,11084.75390625,"",20944,41888,52360,41888,20944,5984,748,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",20944,41888,52360,41888,20944,5984,748,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,536,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_35.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.3657942,11088.84765625,"",19797,39592,49490,39592,19796,5656,707,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",19797,39592,49490,39592,19796,5656,707,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,537,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_36.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5413605,11081.8359375,"",23212,46424,58030,46424,23212,6632,829,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",23212,46424,58030,46424,23212,6632,829,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,538,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_37.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0962374,11084.91796875,"",16580,33152,41440,33152,16576,4736,592,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16580,33152,41440,33152,16576,4736,592,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,539,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_38.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7779852000000003,11076.84765625,"",26377,52752,65940,52752,26376,7536,942,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26377,52752,65940,52752,26376,7536,942,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,540,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_39.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.8626285,11093.07421875,"",14370,28728,35910,28728,14364,4104,513,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",14370,28728,35910,28728,14364,4104,513,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,541,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_40.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0227334999999997,11093.83203125,"",16917,33824,42280,33824,16912,4832,604,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16917,33824,42280,33824,16912,4832,604,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,542,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_41.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.3632484999999996,11075.32421875,"",20162,40320,50400,40320,20160,5760,720,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",20162,40320,50400,40320,20160,5760,720,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,543,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_42.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.8509274999999996,11088.3671875,"",14338,28672,35840,28672,14336,4096,512,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",14338,28672,35840,28672,14336,4096,512,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,544,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_43.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.6703588,11073.05859375,"",24080,48160,60200,48160,24080,6880,860,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",24080,48160,60200,48160,24080,6880,860,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,545,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_44.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8256299000000005,11081.4921875,"",26405,52808,66010,52808,26404,7544,943,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26405,52808,66010,52808,26404,7544,943,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,546,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_45.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8187365,11085.09765625,"",26656,53312,66640,53312,26656,7616,952,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26656,53312,66640,53312,26656,7616,952,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,547,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_46.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4913824,11091.625,"",21451,42896,53620,42896,21448,6128,766,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21451,42896,53620,42896,21448,6128,766,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,548,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_47.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4122636,11087.06640625,"",21561,43120,53900,43120,21560,6160,770,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21561,43120,53900,43120,21560,6160,770,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,549,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_48.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.2278721000000004,11092.08984375,"",18987,37968,47460,37968,18984,5424,678,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18987,37968,47460,37968,18984,5424,678,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,550,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_49.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.3772069,11092.734375,"",19604,39200,49000,39200,19600,5600,700,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",19604,39200,49000,39200,19600,5600,700,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,551,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_50.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0560353,11092.58984375,"",16914,33824,42280,33824,16912,4832,604,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16914,33824,42280,33824,16912,4832,604,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,552,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_51.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4241308,11091.53125,"",20414,40824,51030,40824,20412,5832,729,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",20414,40824,51030,40824,20412,5832,729,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,553,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_52.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5089021999999996,11090.40234375,"",21953,43904,54880,43904,21952,6272,784,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21953,43904,54880,43904,21952,6272,784,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,554,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_53.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5914966,11094.625,"",23408,46816,58520,46816,23408,6688,836,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",23408,46816,58520,46816,23408,6688,836,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,555,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_54.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.6622814,11092.4375,"",24306,48608,60760,48608,24304,6944,868,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",24306,48608,60760,48608,24304,6944,868,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,556,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_55.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.6994255,11086.30859375,"",25396,50792,63490,50792,25396,7256,907,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25396,50792,63490,50792,25396,7256,907,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,557,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_56.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8402878,11086.75390625,"",26936,53872,67340,53872,26936,7696,962,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26936,53872,67340,53872,26936,7696,962,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,558,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_57.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4363919000000003,11095.1171875,"",21673,43344,54180,43344,21672,6192,774,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21673,43344,54180,43344,21672,6192,774,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,559,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_58.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.1224055,11081.3203125,"",16693,33376,41720,33376,16688,4768,596,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16693,33376,41720,33376,16688,4768,596,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,560,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_59.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5593141999999998,11081.86328125,"",22822,45640,57050,45640,22820,6520,815,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",22822,45640,57050,45640,22820,6520,815,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,561,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_60.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.9318654000000004,11084.34375,"",26544,53088,66360,53088,26544,7584,948,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26544,53088,66360,53088,26544,7584,948,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,562,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_61.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7945252999999997,11086.6640625,"",26292,52584,65730,52584,26292,7512,939,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26292,52584,65730,52584,26292,7512,939,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,563,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_62.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7256474,11091.43359375,"",25144,50288,62860,50288,25144,7184,898,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25144,50288,62860,50288,25144,7184,898,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,564,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_63.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.1498939,11094.828125,"",17559,35112,43890,35112,17556,5016,627,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",17559,35112,43890,35112,17556,5016,627,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,565,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_64.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.2187714,11093.4296875,"",18593,37184,46480,37184,18592,5312,664,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18593,37184,46480,37184,18592,5312,664,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,566,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_65.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.2096077,11093.7265625,"",18313,36624,45780,36624,18312,5232,654,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18313,36624,45780,36624,18312,5232,654,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,567,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_66.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.778804,11096.890625,"",25117,50232,62790,50232,25116,7176,897,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25117,50232,62790,50232,25116,7176,897,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,568,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_67.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5637279,11099.08984375,"",22905,45808,57260,45808,22904,6544,818,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",22905,45808,57260,45808,22904,6544,818,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,569,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_68.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.6031173,11096.609375,"",22823,45640,57050,45640,22820,6520,815,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",22823,45640,57050,45640,22820,6520,815,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,570,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_69.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0036279,11104.8671875,"",15377,30744,38430,30744,15372,4392,549,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",15377,30744,38430,30744,15372,4392,549,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,571,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_70.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7292308000000003,11099.2890625,"",25845,51688,64610,51688,25844,7384,923,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25845,51688,64610,51688,25844,7384,923,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,572,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_71.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4259697,11101.85546875,"",21897,43792,54740,43792,21896,6256,782,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21897,43792,54740,43792,21896,6256,782,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,573,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_72.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0348553000000003,11103.22265625,"",16802,33600,42000,33600,16800,4800,600,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16802,33600,42000,33600,16800,4800,600,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,574,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_73.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.3738764,11099.7890625,"",21704,43400,54250,43400,21700,6200,775,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21704,43400,54250,43400,21700,6200,775,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,575,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_74.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5848417,11102.5625,"",23101,46200,57750,46200,23100,6600,825,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",23101,46200,57750,46200,23100,6600,825,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,576,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_75.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.2087782,11095.765625,"",18846,37688,47110,37688,18844,5384,673,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18846,37688,47110,37688,18844,5384,673,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,577,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.5__sample_76.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5289909,11088.69140625,"",22317,44632,55790,44632,22316,6376,797,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",22317,44632,55790,44632,22316,6376,797,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
